Width,Height,Roi.X1,Roi.Y1,Roi.X2,Roi.Y2,ClassId,Path
416,364,38,17,370,364,62,Train/62/00062_00000_00000.png
416,364,87,57,325,301,62,Train/62/00062_00000_00001.png
416,364,53,4,394,364,62,Train/62/00062_00000_00002.png
416,364,74,30,370,345,62,Train/62/00062_00000_00003.png
416,364,81,51,332,308,62,Train/62/00062_00000_00004.png
416,364,84,54,329,305,62,Train/62/00062_00000_00005.png
416,364,87,57,325,301,62,Train/62/00062_00000_00006.png
416,364,70,41,342,319,62,Train/62/00062_00000_00007.png
416,364,87,57,325,301,62,Train/62/00062_00000_00008.png
416,364,66,37,416,361,62,Train/62/00062_00000_00009.png
416,364,81,51,332,308,62,Train/62/00062_00000_00010.png
416,364,81,51,332,308,62,Train/62/00062_00000_00011.png
416,364,87,57,325,301,62,Train/62/00062_00000_00012.png
416,364,87,57,326,302,62,Train/62/00062_00000_00013.png
416,364,87,57,325,301,62,Train/62/00062_00000_00014.png
416,364,87,57,325,301,62,Train/62/00062_00000_00015.png
416,364,87,57,325,301,62,Train/62/00062_00000_00016.png
416,364,85,55,328,304,62,Train/62/00062_00000_00017.png
416,364,67,38,345,321,62,Train/62/00062_00000_00018.png
416,364,88,45,359,348,62,Train/62/00062_00000_00019.png
313,298,45,38,287,272,62,Train/62/00062_00001_00000.png
313,298,33,20,285,271,62,Train/62/00062_00001_00001.png
313,298,38,26,279,265,62,Train/62/00062_00001_00002.png
313,298,53,41,263,249,62,Train/62/00062_00001_00003.png
313,298,45,33,271,257,62,Train/62/00062_00001_00004.png
313,298,49,37,267,253,62,Train/62/00062_00001_00005.png
313,298,54,33,289,267,62,Train/62/00062_00001_00006.png
313,298,53,41,263,249,62,Train/62/00062_00001_00007.png
313,298,53,41,263,249,62,Train/62/00062_00001_00008.png
313,298,53,41,263,249,62,Train/62/00062_00001_00009.png
313,298,53,41,263,249,62,Train/62/00062_00001_00010.png
313,298,45,29,279,255,62,Train/62/00062_00001_00011.png
313,298,40,24,283,263,62,Train/62/00062_00001_00012.png
313,298,46,27,269,298,62,Train/62/00062_00001_00013.png
313,298,53,41,263,249,62,Train/62/00062_00001_00014.png
313,298,31,20,283,270,62,Train/62/00062_00001_00015.png
313,298,46,39,275,256,62,Train/62/00062_00001_00016.png
313,298,7,0,302,291,62,Train/62/00062_00001_00017.png
313,298,53,41,263,249,62,Train/62/00062_00001_00018.png
313,298,43,30,313,294,62,Train/62/00062_00001_00019.png
146,137,26,17,110,104,62,Train/62/00062_00002_00000.png
146,137,24,15,113,106,62,Train/62/00062_00002_00001.png
146,137,25,16,111,104,62,Train/62/00062_00002_00002.png
146,137,21,14,113,108,62,Train/62/00062_00002_00003.png
146,137,21,13,114,108,62,Train/62/00062_00002_00004.png
146,137,26,17,110,104,62,Train/62/00062_00002_00005.png
146,137,22,16,128,121,62,Train/62/00062_00002_00006.png
146,137,26,17,110,104,62,Train/62/00062_00002_00007.png
146,137,3,10,127,125,62,Train/62/00062_00002_00008.png
146,137,26,17,110,104,62,Train/62/00062_00002_00009.png
146,137,22,8,121,113,62,Train/62/00062_00002_00010.png
146,137,17,11,116,112,62,Train/62/00062_00002_00011.png
146,137,19,8,120,111,62,Train/62/00062_00002_00012.png
146,137,26,17,110,104,62,Train/62/00062_00002_00013.png
146,137,12,11,119,118,62,Train/62/00062_00002_00014.png
146,137,26,17,110,104,62,Train/62/00062_00002_00015.png
146,137,19,12,115,110,62,Train/62/00062_00002_00016.png
146,137,23,15,112,107,62,Train/62/00062_00002_00017.png
146,137,24,10,140,108,62,Train/62/00062_00002_00018.png
146,137,15,3,124,124,62,Train/62/00062_00002_00019.png
335,319,65,58,272,270,62,Train/62/00062_00003_00000.png
335,319,77,68,262,259,62,Train/62/00062_00003_00001.png
335,319,66,56,275,270,62,Train/62/00062_00003_00002.png
335,319,83,65,269,266,62,Train/62/00062_00003_00003.png
335,319,71,65,271,287,62,Train/62/00062_00003_00004.png
335,319,81,72,258,255,62,Train/62/00062_00003_00005.png
335,319,74,69,275,257,62,Train/62/00062_00003_00006.png
335,319,84,75,256,252,62,Train/62/00062_00003_00007.png
335,319,71,62,269,264,62,Train/62/00062_00003_00008.png
335,319,84,75,255,252,62,Train/62/00062_00003_00009.png
335,319,84,75,255,252,62,Train/62/00062_00003_00010.png
335,319,84,75,255,252,62,Train/62/00062_00003_00011.png
335,319,84,75,255,252,62,Train/62/00062_00003_00012.png
335,319,62,50,299,289,62,Train/62/00062_00003_00013.png
335,319,79,70,260,257,62,Train/62/00062_00003_00014.png
335,319,84,75,255,252,62,Train/62/00062_00003_00015.png
335,319,84,74,256,253,62,Train/62/00062_00003_00016.png
335,319,84,75,255,252,62,Train/62/00062_00003_00017.png
335,319,71,57,274,270,62,Train/62/00062_00003_00018.png
335,319,84,75,255,252,62,Train/62/00062_00003_00019.png
265,295,20,46,237,269,62,Train/62/00062_00004_00000.png
265,295,20,46,237,269,62,Train/62/00062_00004_00001.png
265,295,0,73,2,295,62,Train/62/00062_00004_00002.png
265,295,4,29,256,286,62,Train/62/00062_00004_00002.png
265,295,20,46,237,269,62,Train/62/00062_00004_00003.png
265,295,20,46,237,269,62,Train/62/00062_00004_00004.png
265,295,11,38,243,295,62,Train/62/00062_00004_00005.png
265,295,0,0,5,279,62,Train/62/00062_00004_00006.png
265,295,0,4,265,295,62,Train/62/00062_00004_00006.png
265,295,3,34,238,295,62,Train/62/00062_00004_00007.png
265,295,20,46,237,269,62,Train/62/00062_00004_00008.png
265,295,20,46,237,269,62,Train/62/00062_00004_00009.png
265,295,11,27,255,295,62,Train/62/00062_00004_00010.png
265,295,20,46,237,269,62,Train/62/00062_00004_00011.png
265,295,20,46,237,269,62,Train/62/00062_00004_00012.png
265,295,0,40,265,282,62,Train/62/00062_00004_00013.png
265,295,20,46,237,269,62,Train/62/00062_00004_00014.png
265,295,7,41,265,295,62,Train/62/00062_00004_00015.png
265,295,7,32,253,284,62,Train/62/00062_00004_00016.png
265,295,12,43,251,288,62,Train/62/00062_00004_00017.png
265,295,13,39,256,289,62,Train/62/00062_00004_00018.png
265,295,0,0,4,234,62,Train/62/00062_00004_00019.png
265,295,0,24,256,288,62,Train/62/00062_00004_00019.png
265,295,263,81,265,295,62,Train/62/00062_00004_00019.png
265,295,0,292,198,295,62,Train/62/00062_00004_00019.png
256,241,45,13,234,207,62,Train/62/00062_00005_00000.png
256,241,45,13,234,207,62,Train/62/00062_00005_00001.png
256,241,61,29,221,196,62,Train/62/00062_00005_00002.png
256,241,61,29,221,196,62,Train/62/00062_00005_00003.png
256,241,49,17,231,204,62,Train/62/00062_00005_00004.png
256,241,58,25,224,198,62,Train/62/00062_00005_00005.png
256,241,32,0,251,221,62,Train/62/00062_00005_00006.png
256,241,47,17,256,234,62,Train/62/00062_00005_00007.png
256,241,49,13,238,218,62,Train/62/00062_00005_00008.png
256,241,51,20,233,208,62,Train/62/00062_00005_00009.png
256,241,55,29,245,224,62,Train/62/00062_00005_00010.png
256,241,61,29,221,196,62,Train/62/00062_00005_00011.png
256,241,61,29,221,196,62,Train/62/00062_00005_00012.png
256,241,42,10,236,209,62,Train/62/00062_00005_00013.png
256,241,54,23,229,204,62,Train/62/00062_00005_00014.png
256,241,47,7,249,228,62,Train/62/00062_00005_00015.png
256,241,61,29,221,196,62,Train/62/00062_00005_00016.png
256,241,54,23,229,204,62,Train/62/00062_00005_00017.png
256,241,37,15,256,223,62,Train/62/00062_00005_00018.png
256,241,49,26,256,226,62,Train/62/00062_00005_00019.png
149,156,34,23,105,117,63,Train/63/00063_00000_00000.png
149,156,26,15,117,123,63,Train/63/00063_00000_00001.png
149,156,30,20,108,131,63,Train/63/00063_00000_00002.png
149,156,34,23,105,117,63,Train/63/00063_00000_00003.png
149,156,28,20,109,121,63,Train/63/00063_00000_00004.png
149,156,28,19,113,135,63,Train/63/00063_00000_00005.png
149,156,34,23,105,117,63,Train/63/00063_00000_00006.png
149,156,34,23,105,117,63,Train/63/00063_00000_00007.png
149,156,34,23,105,117,63,Train/63/00063_00000_00008.png
149,156,28,11,128,130,63,Train/63/00063_00000_00009.png
149,156,22,17,114,125,63,Train/63/00063_00000_00010.png
149,156,25,19,111,123,63,Train/63/00063_00000_00011.png
149,156,27,18,117,121,63,Train/63/00063_00000_00012.png
149,156,29,21,108,120,63,Train/63/00063_00000_00013.png
149,156,34,23,105,117,63,Train/63/00063_00000_00014.png
149,156,27,16,115,122,63,Train/63/00063_00000_00015.png
149,156,27,18,112,135,63,Train/63/00063_00000_00016.png
149,156,29,18,112,121,63,Train/63/00063_00000_00017.png
149,156,32,22,107,118,63,Train/63/00063_00000_00018.png
149,156,34,23,105,117,63,Train/63/00063_00000_00019.png
262,250,61,49,205,207,63,Train/63/00063_00001_00000.png
262,250,61,49,205,207,63,Train/63/00063_00001_00001.png
262,250,67,45,225,233,63,Train/63/00063_00001_00002.png
262,250,61,49,205,207,63,Train/63/00063_00001_00003.png
262,250,61,49,205,207,63,Train/63/00063_00001_00004.png
262,250,61,49,205,207,63,Train/63/00063_00001_00005.png
262,250,42,46,242,222,63,Train/63/00063_00001_00006.png
262,250,52,40,215,216,63,Train/63/00063_00001_00007.png
262,250,47,35,221,220,63,Train/63/00063_00001_00008.png
262,250,47,52,228,235,63,Train/63/00063_00001_00009.png
262,250,61,49,205,207,63,Train/63/00063_00001_00010.png
262,250,52,38,262,237,63,Train/63/00063_00001_00011.png
262,250,52,41,213,216,63,Train/63/00063_00001_00012.png
262,250,61,49,205,207,63,Train/63/00063_00001_00013.png
262,250,61,49,205,207,63,Train/63/00063_00001_00014.png
262,250,59,47,207,210,63,Train/63/00063_00001_00015.png
262,250,61,49,205,207,63,Train/63/00063_00001_00016.png
262,250,53,43,212,215,63,Train/63/00063_00001_00017.png
262,250,45,38,230,236,63,Train/63/00063_00001_00018.png
262,250,61,49,205,207,63,Train/63/00063_00001_00019.png
258,259,21,19,245,242,63,Train/63/00063_00002_00000.png
258,259,39,36,228,223,63,Train/63/00063_00002_00001.png
258,259,28,21,256,245,63,Train/63/00063_00002_00002.png
258,259,39,36,228,223,63,Train/63/00063_00002_00003.png
258,259,29,27,237,234,63,Train/63/00063_00002_00004.png
258,259,39,36,228,223,63,Train/63/00063_00002_00005.png
258,259,29,34,241,236,63,Train/63/00063_00002_00006.png
258,259,31,10,258,259,63,Train/63/00063_00002_00007.png
258,259,39,36,228,223,63,Train/63/00063_00002_00008.png
258,259,39,36,228,223,63,Train/63/00063_00002_00009.png
258,259,39,36,228,223,63,Train/63/00063_00002_00010.png
258,259,38,38,252,251,63,Train/63/00063_00002_00011.png
258,259,39,36,228,223,63,Train/63/00063_00002_00012.png
258,259,39,36,228,223,63,Train/63/00063_00002_00013.png
258,259,34,32,251,238,63,Train/63/00063_00002_00014.png
258,259,39,36,228,223,63,Train/63/00063_00002_00015.png
258,259,39,36,228,223,63,Train/63/00063_00002_00016.png
258,259,20,16,246,241,63,Train/63/00063_00002_00017.png
258,259,37,34,229,225,63,Train/63/00063_00002_00018.png
258,259,30,37,249,245,63,Train/63/00063_00002_00019.png
271,262,63,61,199,222,63,Train/63/00063_00003_00000.png
271,262,52,51,214,233,63,Train/63/00063_00003_00001.png
271,262,63,61,199,222,63,Train/63/00063_00003_00002.png
271,262,53,54,206,228,63,Train/63/00063_00003_00003.png
271,262,56,62,209,242,63,Train/63/00063_00003_00004.png
271,262,63,61,199,222,63,Train/63/00063_00003_00005.png
271,262,63,61,199,222,63,Train/63/00063_00003_00006.png
271,262,15,43,245,262,63,Train/63/00063_00003_00007.png
271,262,50,44,219,238,63,Train/63/00063_00003_00008.png
271,262,54,53,210,231,63,Train/63/00063_00003_00009.png
271,262,50,49,216,235,63,Train/63/00063_00003_00010.png
271,262,49,45,208,262,63,Train/63/00063_00003_00011.png
271,262,63,61,199,222,63,Train/63/00063_00003_00012.png
271,262,63,61,199,222,63,Train/63/00063_00003_00013.png
271,262,58,57,206,227,63,Train/63/00063_00003_00014.png
271,262,60,59,201,224,63,Train/63/00063_00003_00015.png
271,262,59,58,202,224,63,Train/63/00063_00003_00016.png
271,262,63,61,199,222,63,Train/63/00063_00003_00017.png
271,262,59,52,235,262,63,Train/63/00063_00003_00018.png
271,262,45,48,212,233,63,Train/63/00063_00003_00019.png
202,180,34,11,202,180,63,Train/63/00063_00004_00000.png
202,180,28,17,184,176,63,Train/63/00063_00004_00001.png
202,180,32,16,184,171,63,Train/63/00063_00004_00002.png
202,180,43,29,171,160,63,Train/63/00063_00004_00003.png
202,180,43,29,171,160,63,Train/63/00063_00004_00004.png
202,180,26,18,177,173,63,Train/63/00063_00004_00005.png
202,180,43,29,171,160,63,Train/63/00063_00004_00006.png
202,180,43,24,189,180,63,Train/63/00063_00004_00007.png
202,180,33,17,183,170,63,Train/63/00063_00004_00008.png
202,180,43,29,171,160,63,Train/63/00063_00004_00009.png
202,180,30,19,182,173,63,Train/63/00063_00004_00010.png
202,180,43,29,171,160,63,Train/63/00063_00004_00011.png
202,180,35,19,181,168,63,Train/63/00063_00004_00012.png
202,180,36,20,180,168,63,Train/63/00063_00004_00013.png
202,180,18,12,202,180,63,Train/63/00063_00004_00014.png
202,180,39,24,202,180,63,Train/63/00063_00004_00015.png
202,180,36,21,179,167,63,Train/63/00063_00004_00016.png
202,180,43,29,171,160,63,Train/63/00063_00004_00017.png
202,180,43,29,171,160,63,Train/63/00063_00004_00018.png
202,180,42,27,173,162,63,Train/63/00063_00004_00019.png
180,182,31,30,152,149,63,Train/63/00063_00005_00000.png
180,182,20,19,180,167,63,Train/63/00063_00005_00001.png
180,182,24,22,159,156,63,Train/63/00063_00005_00002.png
180,182,26,25,157,155,63,Train/63/00063_00005_00003.png
180,182,31,30,152,149,63,Train/63/00063_00005_00004.png
180,182,27,26,156,154,63,Train/63/00063_00005_00005.png
180,182,31,30,152,149,63,Train/63/00063_00005_00006.png
180,182,31,30,152,149,63,Train/63/00063_00005_00007.png
180,182,28,23,180,170,63,Train/63/00063_00005_00008.png
180,182,9,16,180,182,63,Train/63/00063_00005_00009.png
180,182,22,21,161,159,63,Train/63/00063_00005_00010.png
180,182,29,27,154,152,63,Train/63/00063_00005_00011.png
180,182,31,30,152,149,63,Train/63/00063_00005_00012.png
180,182,31,29,152,150,63,Train/63/00063_00005_00013.png
180,182,31,30,152,149,63,Train/63/00063_00005_00014.png
180,182,31,30,152,149,63,Train/63/00063_00005_00015.png
180,182,30,29,152,150,63,Train/63/00063_00005_00016.png
180,182,28,23,177,170,63,Train/63/00063_00005_00017.png
180,182,27,21,166,164,63,Train/63/00063_00005_00018.png
180,182,23,19,169,151,63,Train/63/00063_00005_00019.png
179,188,21,29,149,168,63,Train/63/00063_00006_00000.png
179,188,21,29,149,168,63,Train/63/00063_00006_00001.png
179,188,13,21,157,175,63,Train/63/00063_00006_00002.png
179,188,18,28,163,182,63,Train/63/00063_00006_00003.png
179,188,21,29,149,168,63,Train/63/00063_00006_00004.png
179,188,8,16,161,178,63,Train/63/00063_00006_00005.png
179,188,21,29,149,168,63,Train/63/00063_00006_00006.png
179,188,19,30,175,188,63,Train/63/00063_00006_00007.png
179,188,21,29,149,168,63,Train/63/00063_00006_00008.png
179,188,5,13,171,188,63,Train/63/00063_00006_00009.png
179,188,15,23,155,173,63,Train/63/00063_00006_00010.png
179,188,21,29,149,168,63,Train/63/00063_00006_00011.png
179,188,21,29,149,168,63,Train/63/00063_00006_00012.png
179,188,19,20,170,188,63,Train/63/00063_00006_00013.png
179,188,5,27,158,181,63,Train/63/00063_00006_00014.png
179,188,13,18,168,183,63,Train/63/00063_00006_00015.png
179,188,1,5,179,188,63,Train/63/00063_00006_00016.png
179,188,5,14,163,180,63,Train/63/00063_00006_00017.png
179,188,0,187,120,188,63,Train/63/00063_00006_00017.png
179,188,8,16,165,182,63,Train/63/00063_00006_00018.png
179,188,6,15,163,180,63,Train/63/00063_00006_00019.png
131,114,23,17,96,90,63,Train/63/00063_00007_00000.png
131,114,23,17,96,90,63,Train/63/00063_00007_00001.png
131,114,18,15,102,111,63,Train/63/00063_00007_00002.png
131,114,20,13,100,93,63,Train/63/00063_00007_00003.png
131,114,23,17,96,90,63,Train/63/00063_00007_00004.png
131,114,18,15,100,91,63,Train/63/00063_00007_00005.png
131,114,23,17,96,90,63,Train/63/00063_00007_00006.png
131,114,16,11,102,98,63,Train/63/00063_00007_00007.png
131,114,21,14,99,92,63,Train/63/00063_00007_00008.png
131,114,23,17,96,90,63,Train/63/00063_00007_00009.png
131,114,23,17,96,90,63,Train/63/00063_00007_00010.png
131,114,23,17,96,90,63,Train/63/00063_00007_00011.png
131,114,3,13,100,103,63,Train/63/00063_00007_00012.png
131,114,23,17,96,90,63,Train/63/00063_00007_00013.png
131,114,15,5,111,104,63,Train/63/00063_00007_00014.png
131,114,18,12,97,96,63,Train/63/00063_00007_00015.png
131,114,23,17,96,90,63,Train/63/00063_00007_00016.png
131,114,20,10,111,114,63,Train/63/00063_00007_00017.png
131,114,20,14,99,93,63,Train/63/00063_00007_00018.png
131,114,18,16,101,100,63,Train/63/00063_00007_00019.png
162,141,29,7,131,135,63,Train/63/00063_00008_00000.png
162,141,29,7,131,135,63,Train/63/00063_00008_00001.png
162,141,25,3,135,138,63,Train/63/00063_00008_00002.png
162,141,29,7,131,135,63,Train/63/00063_00008_00003.png
162,141,29,7,131,135,63,Train/63/00063_00008_00004.png
162,141,28,0,145,141,63,Train/63/00063_00008_00005.png
162,141,24,0,142,141,63,Train/63/00063_00008_00006.png
162,141,29,7,131,135,63,Train/63/00063_00008_00007.png
162,141,0,0,118,2,63,Train/63/00063_00008_00008.png
162,141,19,0,140,141,63,Train/63/00063_00008_00008.png
162,141,42,137,162,141,63,Train/63/00063_00008_00008.png
162,141,23,2,136,139,63,Train/63/00063_00008_00009.png
162,141,29,7,131,135,63,Train/63/00063_00008_00010.png
162,141,29,7,131,135,63,Train/63/00063_00008_00011.png
162,141,29,7,131,135,63,Train/63/00063_00008_00012.png
162,141,0,0,115,3,63,Train/63/00063_00008_00013.png
162,141,18,0,142,141,63,Train/63/00063_00008_00013.png
162,141,44,136,162,141,63,Train/63/00063_00008_00013.png
162,141,29,7,131,135,63,Train/63/00063_00008_00014.png
162,141,0,0,117,2,63,Train/63/00063_00008_00015.png
162,141,19,0,141,141,63,Train/63/00063_00008_00015.png
162,141,43,137,162,141,63,Train/63/00063_00008_00015.png
162,141,13,5,151,141,63,Train/63/00063_00008_00016.png
162,141,29,7,131,135,63,Train/63/00063_00008_00017.png
162,141,0,0,118,1,63,Train/63/00063_00008_00018.png
162,141,20,0,140,141,63,Train/63/00063_00008_00018.png
162,141,41,138,161,141,63,Train/63/00063_00008_00018.png
162,141,21,1,138,140,63,Train/63/00063_00008_00019.png
162,141,4,140,121,141,63,Train/63/00063_00008_00019.png
228,217,37,32,181,182,63,Train/63/00063_00009_00000.png
228,217,23,24,228,198,63,Train/63/00063_00009_00001.png
228,217,37,32,181,182,63,Train/63/00063_00009_00002.png
228,217,19,19,212,205,63,Train/63/00063_00009_00003.png
228,217,34,30,184,184,63,Train/63/00063_00009_00004.png
228,217,37,32,181,182,63,Train/63/00063_00009_00005.png
228,217,30,23,192,200,63,Train/63/00063_00009_00006.png
228,217,26,23,192,193,63,Train/63/00063_00009_00007.png
228,217,30,27,187,188,63,Train/63/00063_00009_00008.png
228,217,37,32,181,182,63,Train/63/00063_00009_00009.png
228,217,37,32,181,182,63,Train/63/00063_00009_00010.png
228,217,37,32,181,182,63,Train/63/00063_00009_00011.png
228,217,11,11,212,217,63,Train/63/00063_00009_00012.png
228,217,25,26,196,194,63,Train/63/00063_00009_00013.png
228,217,25,10,195,215,63,Train/63/00063_00009_00014.png
228,217,20,33,207,213,63,Train/63/00063_00009_00015.png
228,217,37,32,181,182,63,Train/63/00063_00009_00016.png
228,217,27,17,210,211,63,Train/63/00063_00009_00017.png
228,217,32,28,186,187,63,Train/63/00063_00009_00018.png
228,217,28,25,189,191,63,Train/63/00063_00009_00019.png
231,222,19,29,172,210,63,Train/63/00063_00010_00000.png
231,222,24,33,168,207,63,Train/63/00063_00010_00001.png
231,222,0,14,202,222,63,Train/63/00063_00010_00002.png
231,222,8,23,209,222,63,Train/63/00063_00010_00003.png
231,222,0,7,213,217,63,Train/63/00063_00010_00004.png
231,222,0,218,133,222,63,Train/63/00063_00010_00004.png
231,222,28,37,166,206,63,Train/63/00063_00010_00005.png
231,222,29,38,164,205,63,Train/63/00063_00010_00006.png
231,222,16,28,186,220,63,Train/63/00063_00010_00007.png
231,222,28,22,186,222,63,Train/63/00063_00010_00008.png
231,222,20,32,176,215,63,Train/63/00063_00010_00009.png
231,222,16,30,183,221,63,Train/63/00063_00010_00010.png
231,222,29,38,164,205,63,Train/63/00063_00010_00011.png
231,222,13,24,177,212,63,Train/63/00063_00010_00012.png
231,222,0,220,140,222,63,Train/63/00063_00010_00012.png
231,222,29,38,164,205,63,Train/63/00063_00010_00013.png
231,222,17,30,182,220,63,Train/63/00063_00010_00014.png
231,222,24,37,189,218,63,Train/63/00063_00010_00015.png
231,222,23,32,169,208,63,Train/63/00063_00010_00016.png
231,222,29,38,164,205,63,Train/63/00063_00010_00017.png
231,222,19,29,172,210,63,Train/63/00063_00010_00018.png
231,222,29,38,164,205,63,Train/63/00063_00010_00019.png
140,126,19,18,115,105,64,Train/64/00064_00000_00000.png
140,126,19,18,115,105,64,Train/64/00064_00000_00001.png
140,126,0,7,136,126,64,Train/64/00064_00000_00002.png
140,126,18,17,116,106,64,Train/64/00064_00000_00003.png
140,126,6,15,133,114,64,Train/64/00064_00000_00004.png
140,126,15,14,119,110,64,Train/64/00064_00000_00005.png
140,126,21,20,113,103,64,Train/64/00064_00000_00006.png
140,126,19,18,115,105,64,Train/64/00064_00000_00007.png
140,126,21,20,113,103,64,Train/64/00064_00000_00008.png
140,126,15,15,122,112,64,Train/64/00064_00000_00009.png
140,126,21,20,113,103,64,Train/64/00064_00000_00010.png
140,126,20,19,114,104,64,Train/64/00064_00000_00011.png
140,126,21,20,113,103,64,Train/64/00064_00000_00012.png
140,126,21,20,113,103,64,Train/64/00064_00000_00013.png
140,126,12,9,123,113,64,Train/64/00064_00000_00014.png
140,126,20,19,119,112,64,Train/64/00064_00000_00015.png
140,126,21,20,113,103,64,Train/64/00064_00000_00016.png
140,126,21,20,113,103,64,Train/64/00064_00000_00017.png
140,126,17,17,121,112,64,Train/64/00064_00000_00018.png
140,126,12,9,123,113,64,Train/64/00064_00000_00019.png
183,164,4,9,178,157,64,Train/64/00064_00001_00000.png
183,164,9,10,179,164,64,Train/64/00064_00001_00001.png
183,164,0,4,183,164,64,Train/64/00064_00001_00002.png
183,164,0,0,143,6,64,Train/64/00064_00001_00003.png
183,164,0,36,2,164,64,Train/64/00064_00001_00003.png
183,164,1,0,178,164,64,Train/64/00064_00001_00003.png
183,164,182,0,183,124,64,Train/64/00064_00001_00003.png
183,164,37,160,183,164,64,Train/64/00064_00001_00003.png
183,164,14,12,165,149,64,Train/64/00064_00001_00004.png
183,164,14,12,165,149,64,Train/64/00064_00001_00005.png
183,164,14,12,165,149,64,Train/64/00064_00001_00006.png
183,164,0,0,183,164,64,Train/64/00064_00001_00007.png
183,164,14,12,165,149,64,Train/64/00064_00001_00008.png
183,164,0,0,142,7,64,Train/64/00064_00001_00009.png
183,164,0,37,3,164,64,Train/64/00064_00001_00009.png
183,164,0,0,178,164,64,Train/64/00064_00001_00009.png
