Width,Height,Roi.X1,Roi.Y1,Roi.X2,Roi.Y2,ClassId,Path
183,164,182,0,183,123,64,Train/64/00064_00001_00009.png
183,164,37,159,183,164,64,Train/64/00064_00001_00009.png
183,164,0,0,139,10,64,Train/64/00064_00001_00010.png
183,164,0,41,6,164,64,Train/64/00064_00001_00010.png
183,164,0,0,180,164,64,Train/64/00064_00001_00010.png
183,164,178,0,183,119,64,Train/64/00064_00001_00010.png
183,164,41,156,183,164,64,Train/64/00064_00001_00010.png
183,164,0,0,183,164,64,Train/64/00064_00001_00011.png
183,164,14,12,165,149,64,Train/64/00064_00001_00012.png
183,164,4,0,177,164,64,Train/64/00064_00001_00013.png
183,164,0,0,153,3,64,Train/64/00064_00001_00014.png
183,164,0,27,6,164,64,Train/64/00064_00001_00014.png
183,164,0,0,183,164,64,Train/64/00064_00001_00014.png
183,164,12,9,168,151,64,Train/64/00064_00001_00015.png
183,164,14,12,165,149,64,Train/64/00064_00001_00016.png
183,164,0,4,182,164,64,Train/64/00064_00001_00017.png
183,164,0,0,145,5,64,Train/64/00064_00001_00018.png
183,164,0,35,1,164,64,Train/64/00064_00001_00018.png
183,164,1,0,177,163,64,Train/64/00064_00001_00018.png
183,164,35,161,183,164,64,Train/64/00064_00001_00018.png
183,164,14,12,165,149,64,Train/64/00064_00001_00019.png
101,104,15,15,89,79,64,Train/64/00064_00002_00000.png
101,104,15,14,90,80,64,Train/64/00064_00002_00001.png
101,104,10,9,93,84,64,Train/64/00064_00002_00002.png
101,104,4,0,101,88,64,Train/64/00064_00002_00003.png
101,104,15,15,89,79,64,Train/64/00064_00002_00004.png
101,104,11,11,101,87,64,Train/64/00064_00002_00005.png
101,104,15,14,90,80,64,Train/64/00064_00002_00006.png
101,104,8,4,101,92,64,Train/64/00064_00002_00007.png
101,104,15,15,89,79,64,Train/64/00064_00002_00008.png
101,104,15,15,89,79,64,Train/64/00064_00002_00009.png
101,104,15,15,89,79,64,Train/64/00064_00002_00010.png
101,104,9,8,94,85,64,Train/64/00064_00002_00011.png
101,104,15,14,89,79,64,Train/64/00064_00002_00012.png
101,104,15,15,89,79,64,Train/64/00064_00002_00013.png
101,104,15,15,89,79,64,Train/64/00064_00002_00014.png
101,104,1,2,101,91,64,Train/64/00064_00002_00015.png
101,104,13,15,99,82,64,Train/64/00064_00002_00016.png
101,104,15,15,89,79,64,Train/64/00064_00002_00017.png
101,104,6,5,101,91,64,Train/64/00064_00002_00018.png
101,104,13,11,93,83,64,Train/64/00064_00002_00019.png
138,150,2,0,138,142,64,Train/64/00064_00003_00000.png
138,150,136,0,138,106,64,Train/64/00064_00003_00000.png
138,150,18,13,130,118,64,Train/64/00064_00003_00001.png
138,150,5,0,138,135,64,Train/64/00064_00003_00002.png
138,150,0,0,107,0,64,Train/64/00064_00003_00003.png
138,150,5,0,138,129,64,Train/64/00064_00003_00003.png
138,150,129,0,138,99,64,Train/64/00064_00003_00003.png
138,150,8,0,138,145,64,Train/64/00064_00003_00004.png
138,150,7,2,137,127,64,Train/64/00064_00003_00005.png
138,150,132,0,138,102,64,Train/64/00064_00003_00005.png
138,150,18,13,130,118,64,Train/64/00064_00003_00006.png
138,150,18,13,130,118,64,Train/64/00064_00003_00007.png
138,150,8,3,137,127,64,Train/64/00064_00003_00008.png
138,150,133,0,138,103,64,Train/64/00064_00003_00008.png
138,150,15,9,134,123,64,Train/64/00064_00003_00009.png
138,150,10,5,135,125,64,Train/64/00064_00003_00010.png
138,150,136,0,138,107,64,Train/64/00064_00003_00010.png
138,150,18,13,130,118,64,Train/64/00064_00003_00011.png
138,150,13,6,138,128,64,Train/64/00064_00003_00012.png
138,150,15,10,134,122,64,Train/64/00064_00003_00013.png
138,150,11,5,138,148,64,Train/64/00064_00003_00014.png
138,150,6,1,138,128,64,Train/64/00064_00003_00015.png
138,150,130,0,138,100,64,Train/64/00064_00003_00015.png
138,150,18,13,130,118,64,Train/64/00064_00003_00016.png
138,150,17,11,132,120,64,Train/64/00064_00003_00017.png
138,150,3,0,138,136,64,Train/64/00064_00003_00018.png
138,150,13,10,138,125,64,Train/64/00064_00003_00019.png
201,191,14,20,178,166,64,Train/64/00064_00004_00000.png
201,191,0,0,201,190,64,Train/64/00064_00004_00001.png
201,191,9,15,183,171,64,Train/64/00064_00004_00002.png
201,191,9,14,183,171,64,Train/64/00064_00004_00003.png
201,191,2,11,188,181,64,Train/64/00064_00004_00004.png
201,191,0,0,201,191,64,Train/64/00064_00004_00005.png
201,191,14,20,178,166,64,Train/64/00064_00004_00006.png
201,191,0,19,198,170,64,Train/64/00064_00004_00007.png
201,191,4,10,187,177,64,Train/64/00064_00004_00008.png
201,191,0,0,4,140,64,Train/64/00064_00004_00009.png
201,191,1,3,192,181,64,Train/64/00064_00004_00009.png
201,191,3,2,199,188,64,Train/64/00064_00004_00010.png
201,191,5,10,187,175,64,Train/64/00064_00004_00011.png
201,191,0,41,0,191,64,Train/64/00064_00004_00012.png
201,191,2,7,189,180,64,Train/64/00064_00004_00012.png
201,191,11,19,194,168,64,Train/64/00064_00004_00013.png
201,191,2,8,189,179,64,Train/64/00064_00004_00014.png
201,191,3,9,188,178,64,Train/64/00064_00004_00015.png
201,191,0,0,146,5,64,Train/64/00064_00004_00016.png
201,191,0,52,8,191,64,Train/64/00064_00004_00016.png
201,191,0,2,194,186,64,Train/64/00064_00004_00016.png
201,191,200,0,201,132,64,Train/64/00064_00004_00016.png
201,191,14,20,178,166,64,Train/64/00064_00004_00017.png
201,191,14,20,178,166,64,Train/64/00064_00004_00018.png
201,191,14,20,178,166,64,Train/64/00064_00004_00019.png
274,240,37,36,225,217,65,Train/65/00065_00000_00000.png
274,240,53,53,213,203,65,Train/65/00065_00000_00001.png
274,240,53,53,213,203,65,Train/65/00065_00000_00002.png
274,240,30,10,260,240,65,Train/65/00065_00000_00003.png
274,240,48,48,218,208,65,Train/65/00065_00000_00004.png
274,240,53,53,213,203,65,Train/65/00065_00000_00005.png
274,240,53,53,213,203,65,Train/65/00065_00000_00006.png
274,240,50,49,216,206,65,Train/65/00065_00000_00007.png
274,240,41,49,215,220,65,Train/65/00065_00000_00008.png
274,240,53,53,213,203,65,Train/65/00065_00000_00009.png
274,240,53,53,213,203,65,Train/65/00065_00000_00010.png
274,240,53,53,213,203,65,Train/65/00065_00000_00011.png
274,240,44,42,225,215,65,Train/65/00065_00000_00012.png
274,240,46,45,221,211,65,Train/65/00065_00000_00013.png
274,240,53,53,213,203,65,Train/65/00065_00000_00014.png
274,240,52,52,214,204,65,Train/65/00065_00000_00015.png
274,240,53,53,213,203,65,Train/65/00065_00000_00016.png
274,240,36,35,226,218,65,Train/65/00065_00000_00017.png
274,240,51,44,228,215,65,Train/65/00065_00000_00018.png
274,240,42,46,248,240,65,Train/65/00065_00000_00019.png
126,125,10,9,118,117,65,Train/65/00065_00001_00000.png
126,125,15,14,113,112,65,Train/65/00065_00001_00001.png
126,125,15,14,113,112,65,Train/65/00065_00001_00002.png
126,125,15,14,113,112,65,Train/65/00065_00001_00003.png
126,125,15,14,113,112,65,Train/65/00065_00001_00004.png
126,125,7,5,121,120,65,Train/65/00065_00001_00005.png
126,125,9,13,122,121,65,Train/65/00065_00001_00006.png
126,125,2,10,117,118,65,Train/65/00065_00001_00007.png
126,125,7,7,120,120,65,Train/65/00065_00001_00008.png
126,125,4,11,126,118,65,Train/65/00065_00001_00009.png
126,125,7,7,126,125,65,Train/65/00065_00001_00010.png
126,125,0,0,126,125,65,Train/65/00065_00001_00011.png
126,125,15,14,113,112,65,Train/65/00065_00001_00012.png
126,125,6,5,121,121,65,Train/65/00065_00001_00013.png
126,125,12,11,116,115,65,Train/65/00065_00001_00014.png
126,125,13,12,115,114,65,Train/65/00065_00001_00015.png
126,125,8,6,125,120,65,Train/65/00065_00001_00016.png
126,125,15,14,113,112,65,Train/65/00065_00001_00017.png
126,125,8,7,120,114,65,Train/65/00065_00001_00018.png
126,125,13,12,115,114,65,Train/65/00065_00001_00019.png
211,232,16,8,193,226,65,Train/65/00065_00002_00000.png
211,232,72,231,211,232,65,Train/65/00065_00002_00000.png
211,232,20,11,187,223,65,Train/65/00065_00002_00001.png
211,232,18,10,190,224,65,Train/65/00065_00002_00002.png
211,232,19,10,189,224,65,Train/65/00065_00002_00003.png
211,232,37,22,171,212,65,Train/65/00065_00002_00004.png
211,232,21,11,187,223,65,Train/65/00065_00002_00005.png
211,232,26,14,179,222,65,Train/65/00065_00002_00006.png
211,232,15,8,193,226,65,Train/65/00065_00002_00007.png
211,232,0,230,136,232,65,Train/65/00065_00002_00007.png
211,232,32,19,176,215,65,Train/65/00065_00002_00008.png
211,232,21,12,187,223,65,Train/65/00065_00002_00009.png
211,232,37,22,171,212,65,Train/65/00065_00002_00010.png
211,232,14,3,196,232,65,Train/65/00065_00002_00011.png
211,232,31,13,198,224,65,Train/65/00065_00002_00012.png
211,232,24,13,184,221,65,Train/65/00065_00002_00013.png
211,232,27,15,181,219,65,Train/65/00065_00002_00014.png
211,232,37,22,171,212,65,Train/65/00065_00002_00015.png
211,232,18,10,191,225,65,Train/65/00065_00002_00016.png
211,232,28,7,192,222,65,Train/65/00065_00002_00017.png
211,232,17,2,195,231,65,Train/65/00065_00002_00018.png
211,232,37,22,171,212,65,Train/65/00065_00002_00019.png
122,107,14,15,108,98,65,Train/65/00065_00003_00000.png
122,107,14,15,108,98,65,Train/65/00065_00003_00001.png
122,107,10,12,111,101,65,Train/65/00065_00003_00002.png
122,107,6,5,117,107,65,Train/65/00065_00003_00003.png
122,107,29,103,122,107,65,Train/65/00065_00003_00003.png
122,107,14,15,108,98,65,Train/65/00065_00003_00004.png
122,107,11,12,111,101,65,Train/65/00065_00003_00005.png
122,107,10,10,116,104,65,Train/65/00065_00003_00006.png
122,107,12,15,113,107,65,Train/65/00065_00003_00007.png
122,107,14,15,108,98,65,Train/65/00065_00003_00008.png
122,107,9,11,111,102,65,Train/65/00065_00003_00009.png
122,107,14,15,108,98,65,Train/65/00065_00003_00010.png
122,107,7,13,120,102,65,Train/65/00065_00003_00011.png
122,107,14,15,108,98,65,Train/65/00065_00003_00012.png
122,107,7,8,113,105,65,Train/65/00065_00003_00013.png
122,107,12,14,110,99,65,Train/65/00065_00003_00014.png
122,107,13,4,122,105,65,Train/65/00065_00003_00015.png
122,107,14,15,108,98,65,Train/65/00065_00003_00016.png
122,107,0,3,122,107,65,Train/65/00065_00003_00017.png
122,107,0,0,122,107,65,Train/65/00065_00003_00018.png
122,107,14,15,108,98,65,Train/65/00065_00003_00019.png
164,152,0,0,140,3,65,Train/65/00065_00004_00000.png
164,152,9,0,159,145,65,Train/65/00065_00004_00000.png
164,152,18,5,151,138,65,Train/65/00065_00004_00001.png
164,152,18,5,151,138,65,Train/65/00065_00004_00002.png
164,152,31,0,164,4,65,Train/65/00065_00004_00003.png
164,152,1,0,164,152,65,Train/65/00065_00004_00003.png
164,152,18,5,151,138,65,Train/65/00065_00004_00004.png
164,152,33,0,164,7,65,Train/65/00065_00004_00005.png
164,152,8,0,162,149,65,Train/65/00065_00004_00005.png
164,152,17,5,152,138,65,Train/65/00065_00004_00006.png
164,152,0,0,135,7,65,Train/65/00065_00004_00007.png
164,152,6,0,162,148,65,Train/65/00065_00004_00007.png
164,152,161,0,164,119,65,Train/65/00065_00004_00007.png
164,152,36,151,164,152,65,Train/65/00065_00004_00007.png
164,152,18,5,151,138,65,Train/65/00065_00004_00008.png
164,152,34,0,164,7,65,Train/65/00065_00004_00009.png
164,152,2,0,164,152,65,Train/65/00065_00004_00009.png
164,152,15,2,155,141,65,Train/65/00065_00004_00010.png
164,152,0,0,140,2,65,Train/65/00065_00004_00011.png
164,152,9,0,159,145,65,Train/65/00065_00004_00011.png
164,152,0,0,139,0,65,Train/65/00065_00004_00012.png
164,152,0,0,164,152,65,Train/65/00065_00004_00012.png
164,152,18,5,151,138,65,Train/65/00065_00004_00013.png
164,152,18,5,151,138,65,Train/65/00065_00004_00014.png
164,152,18,5,151,138,65,Train/65/00065_00004_00015.png
164,152,13,2,162,149,65,Train/65/00065_00004_00016.png
164,152,4,0,164,151,65,Train/65/00065_00004_00017.png
164,152,27,0,164,2,65,Train/65/00065_00004_00018.png
164,152,11,0,159,145,65,Train/65/00065_00004_00018.png
164,152,18,5,151,138,65,Train/65/00065_00004_00019.png
285,280,39,48,243,229,66,Train/66/00066_00000_00000.png
285,280,39,48,243,229,66,Train/66/00066_00000_00001.png
285,280,41,37,264,272,66,Train/66/00066_00000_00002.png
285,280,39,48,243,229,66,Train/66/00066_00000_00003.png
285,280,35,44,247,233,66,Train/66/00066_00000_00004.png
285,280,27,34,255,243,66,Train/66/00066_00000_00005.png
285,280,22,27,261,249,66,Train/66/00066_00000_00006.png
285,280,39,48,243,229,66,Train/66/00066_00000_00007.png
285,280,35,39,251,247,66,Train/66/00066_00000_00008.png
285,280,32,40,250,237,66,Train/66/00066_00000_00009.png
285,280,36,45,245,232,66,Train/66/00066_00000_00010.png
285,280,24,32,257,246,66,Train/66/00066_00000_00011.png
285,280,15,28,285,276,66,Train/66/00066_00000_00012.png
285,280,39,48,243,229,66,Train/66/00066_00000_00013.png
285,280,32,40,250,237,66,Train/66/00066_00000_00014.png
285,280,26,33,256,244,66,Train/66/00066_00000_00015.png
285,280,37,45,245,231,66,Train/66/00066_00000_00016.png
285,280,21,27,261,250,66,Train/66/00066_00000_00017.png
285,280,39,48,243,229,66,Train/66/00066_00000_00018.png
285,280,33,34,270,242,66,Train/66/00066_00000_00019.png
247,234,24,36,215,208,66,Train/66/00066_00001_00000.png
247,234,30,42,210,202,66,Train/66/00066_00001_00001.png
247,234,15,31,229,234,66,Train/66/00066_00001_00002.png
247,234,30,42,210,202,66,Train/66/00066_00001_00003.png
247,234,23,34,218,212,66,Train/66/00066_00001_00004.png
247,234,18,28,220,215,66,Train/66/00066_00001_00005.png
247,234,30,42,210,202,66,Train/66/00066_00001_00006.png
247,234,30,42,210,202,66,Train/66/00066_00001_00007.png
247,234,6,22,247,234,66,Train/66/00066_00001_00008.png
247,234,30,42,210,202,66,Train/66/00066_00001_00009.png
247,234,16,25,227,221,66,Train/66/00066_00001_00010.png
247,234,30,42,210,202,66,Train/66/00066_00001_00011.png
247,234,18,27,225,219,66,Train/66/00066_00001_00012.png
247,234,19,40,220,208,66,Train/66/00066_00001_00013.png
247,234,22,30,233,207,66,Train/66/00066_00001_00014.png
247,234,19,30,219,213,66,Train/66/00066_00001_00015.png
247,234,25,29,229,227,66,Train/66/00066_00001_00016.png
247,234,26,40,218,219,66,Train/66/00066_00001_00017.png
247,234,16,25,227,221,66,Train/66/00066_00001_00018.png
247,234,30,42,210,202,66,Train/66/00066_00001_00019.png
295,274,33,3,276,214,66,Train/66/00066_00002_00000.png
295,274,0,0,239,26,66,Train/66/00066_00002_00001.png
295,274,5,0,290,238,66,Train/66/00066_00002_00001.png
295,274,278,0,295,173,66,Train/66/00066_00002_00001.png
295,274,33,3,276,214,66,Train/66/00066_00002_00002.png
295,274,33,3,276,214,66,Train/66/00066_00002_00003.png
295,274,33,3,276,214,66,Train/66/00066_00002_00004.png
295,274,33,3,276,214,66,Train/66/00066_00002_00005.png
295,274,19,0,270,0,66,Train/66/00066_00002_00006.png
295,274,28,0,279,218,66,Train/66/00066_00002_00006.png
295,274,19,0,270,0,66,Train/66/00066_00002_00007.png
295,274,28,0,279,218,66,Train/66/00066_00002_00007.png
295,274,64,0,295,24,66,Train/66/00066_00002_00008.png
295,274,20,0,295,238,66,Train/66/00066_00002_00008.png
295,274,24,0,295,246,66,Train/66/00066_00002_00009.png
295,274,51,0,295,12,66,Train/66/00066_00002_00010.png
295,274,25,0,290,228,66,Train/66/00066_00002_00010.png
295,274,55,0,295,16,66,Train/66/00066_00002_00011.png
295,274,23,0,294,232,66,Train/66/00066_00002_00011.png
295,274,33,3,276,214,66,Train/66/00066_00002_00012.png
295,274,33,3,276,214,66,Train/66/00066_00002_00013.png
295,274,27,0,293,228,66,Train/66/00066_00002_00014.png
295,274,0,0,246,20,66,Train/66/00066_00002_00015.png
295,274,10,0,288,234,66,Train/66/00066_00002_00015.png
295,274,285,0,295,180,66,Train/66/00066_00002_00015.png
295,274,18,0,295,233,66,Train/66/00066_00002_00016.png
295,274,33,3,276,214,66,Train/66/00066_00002_00017.png
295,274,43,0,295,4,66,Train/66/00066_00002_00018.png
295,274,29,0,284,222,66,Train/66/00066_00002_00018.png
295,274,0,0,247,19,66,Train/66/00066_00002_00019.png
295,274,11,0,288,233,66,Train/66/00066_00002_00019.png
295,274,286,0,295,182,66,Train/66/00066_00002_00019.png
164,168,7,0,164,168,66,Train/66/00066_00003_00000.png
164,168,19,22,164,168,66,Train/66/00066_00003_00001.png
164,168,20,21,156,148,66,Train/66/00066_00003_00002.png
164,168,20,21,156,148,66,Train/66/00066_00003_00003.png
164,168,5,3,164,168,66,Train/66/00066_00003_00004.png
164,168,7,12,164,167,66,Train/66/00066_00003_00005.png
164,168,21,10,164,154,66,Train/66/00066_00003_00006.png
164,168,20,21,156,148,66,Train/66/00066_00003_00007.png
164,168,12,19,164,168,66,Train/66/00066_00003_00008.png
164,168,16,17,162,161,66,Train/66/00066_00003_00009.png
164,168,15,7,164,168,66,Train/66/00066_00003_00010.png
164,168,20,21,156,148,66,Train/66/00066_00003_00011.png
164,168,13,12,163,154,66,Train/66/00066_00003_00012.png
164,168,163,0,164,137,66,Train/66/00066_00003_00012.png
164,168,20,21,156,148,66,Train/66/00066_00003_00013.png
164,168,20,21,156,148,66,Train/66/00066_00003_00014.png
164,168,20,21,156,148,66,Train/66/00066_00003_00015.png
164,168,16,17,164,168,66,Train/66/00066_00003_00016.png
164,168,15,14,162,153,66,Train/66/00066_00003_00017.png
164,168,20,21,156,148,66,Train/66/00066_00003_00018.png
164,168,20,21,156,148,66,Train/66/00066_00003_00019.png
258,250,14,18,243,210,66,Train/66/00066_00004_00000.png
258,250,19,16,242,207,66,Train/66/00066_00004_00001.png
258,250,0,0,258,250,66,Train/66/00066_00004_00002.png
258,250,26,26,232,197,66,Train/66/00066_00004_00003.png
258,250,22,20,238,203,66,Train/66/00066_00004_00004.png
258,250,26,26,232,197,66,Train/66/00066_00004_00005.png
258,250,21,19,238,203,66,Train/66/00066_00004_00006.png
258,250,19,17,243,222,66,Train/66/00066_00004_00007.png
258,250,26,26,232,197,66,Train/66/00066_00004_00008.png
258,250,11,0,258,214,66,Train/66/00066_00004_00009.png
258,250,26,26,232,197,66,Train/66/00066_00004_00010.png
258,250,26,26,232,197,66,Train/66/00066_00004_00011.png
258,250,24,22,241,206,66,Train/66/00066_00004_00012.png
258,250,19,22,249,241,66,Train/66/00066_00004_00013.png
258,250,20,13,258,217,66,Train/66/00066_00004_00014.png
258,250,9,8,244,215,66,Train/66/00066_00004_00015.png
258,250,26,26,232,197,66,Train/66/00066_00004_00016.png
258,250,18,14,244,209,66,Train/66/00066_00004_00017.png
258,250,18,5,258,218,66,Train/66/00066_00004_00018.png
258,250,21,17,258,209,66,Train/66/00066_00004_00019.png
462,364,60,24,458,361,66,Train/66/00066_00005_00000.png
462,364,40,21,460,364,66,Train/66/00066_00005_00001.png
462,364,69,48,431,337,66,Train/66/00066_00005_00002.png
462,364,53,14,462,364,66,Train/66/00066_00005_00003.png
462,364,48,42,462,364,66,Train/66/00066_00005_00004.png
462,364,69,48,431,337,66,Train/66/00066_00005_00005.png
462,364,38,40,462,364,66,Train/66/00066_00005_00006.png
462,364,66,45,434,340,66,Train/66/00066_00005_00007.png
462,364,69,48,431,337,66,Train/66/00066_00005_00008.png
462,364,30,27,462,364,66,Train/66/00066_00005_00009.png
462,364,69,48,431,337,66,Train/66/00066_00005_00010.png
462,364,33,16,462,364,66,Train/66/00066_00005_00011.png
462,364,69,48,431,337,66,Train/66/00066_00005_00012.png
462,364,5,0,462,364,66,Train/66/00066_00005_00013.png
462,364,69,48,431,337,66,Train/66/00066_00005_00014.png
462,364,27,0,462,364,66,Train/66/00066_00005_00015.png
462,364,69,48,431,337,66,Train/66/00066_00005_00016.png
462,364,41,2,462,364,66,Train/66/00066_00005_00017.png
462,364,450,0,462,267,66,Train/66/00066_00005_00017.png
462,364,126,334,462,364,66,Train/66/00066_00005_00017.png
462,364,69,48,431,337,66,Train/66/00066_00005_00018.png
462,364,45,10,459,364,66,Train/66/00066_00005_00019.png
462,364,458,0,462,280,66,Train/66/00066_00005_00019.png
462,364,115,344,462,364,66,Train/66/00066_00005_00019.png
237,208,45,22,215,180,67,Train/67/00067_00000_00000.png
237,208,30,6,215,189,67,Train/67/00067_00000_00001.png
237,208,44,19,205,179,67,Train/67/00067_00000_00002.png
237,208,48,24,199,173,67,Train/67/00067_00000_00003.png
237,208,48,24,199,173,67,Train/67/00067_00000_00004.png
237,208,32,13,226,198,67,Train/67/00067_00000_00005.png
237,208,47,13,231,180,67,Train/67/00067_00000_00006.png
237,208,35,11,211,185,67,Train/67/00067_00000_00007.png
237,208,48,24,199,173,67,Train/67/00067_00000_00008.png
237,208,43,16,220,202,67,Train/67/00067_00000_00009.png
237,208,48,24,199,173,67,Train/67/00067_00000_00010.png
237,208,48,24,199,173,67,Train/67/00067_00000_00011.png
237,208,38,14,211,185,67,Train/67/00067_00000_00012.png
237,208,31,2,232,204,67,Train/67/00067_00000_00013.png
237,208,48,24,199,173,67,Train/67/00067_00000_00014.png
237,208,48,24,199,173,67,Train/67/00067_00000_00015.png
237,208,48,24,199,173,67,Train/67/00067_00000_00016.png
237,208,48,24,199,173,67,Train/67/00067_00000_00017.png
237,208,48,24,200,174,67,Train/67/00067_00000_00018.png
237,208,44,20,203,177,67,Train/67/00067_00000_00019.png
255,229,29,10,204,184,67,Train/67/00067_00001_00000.png
255,229,24,7,207,188,67,Train/67/00067_00001_00001.png
255,229,29,10,204,184,67,Train/67/00067_00001_00002.png
255,229,21,5,209,191,67,Train/67/00067_00001_00003.png
255,229,0,0,182,8,67,Train/67/00067_00001_00004.png
255,229,12,0,215,200,67,Train/67/00067_00001_00004.png
255,229,0,0,176,13,67,Train/67/00067_00001_00005.png
255,229,8,0,218,204,67,Train/67/00067_00001_00005.png
255,229,12,5,234,206,67,Train/67/00067_00001_00006.png
255,229,24,7,207,188,67,Train/67/00067_00001_00007.png
255,229,7,0,213,184,67,Train/67/00067_00001_00008.png
255,229,23,2,213,190,67,Train/67/00067_00001_00009.png
255,229,26,6,208,187,67,Train/67/00067_00001_00010.png
255,229,0,0,183,7,67,Train/67/00067_00001_00011.png
255,229,13,0,215,199,67,Train/67/00067_00001_00011.png
255,229,60,0,255,0,67,Train/67/00067_00001_00012.png
255,229,6,0,255,220,67,Train/67/00067_00001_00012.png
255,229,21,0,216,193,67,Train/67/00067_00001_00013.png
255,229,2,0,241,228,67,Train/67/00067_00001_00014.png
255,229,29,10,204,184,67,Train/67/00067_00001_00015.png
255,229,12,0,255,196,67,Train/67/00067_00001_00016.png
255,229,28,0,228,190,67,Train/67/00067_00001_00017.png
255,229,29,10,204,184,67,Train/67/00067_00001_00018.png
255,229,29,10,204,184,67,Train/67/00067_00001_00019.png
218,177,9,5,196,177,67,Train/67/00067_00002_00000.png
218,177,0,165,175,177,67,Train/67/00067_00002_00000.png
218,177,17,13,190,177,67,Train/67/00067_00002_00001.png
218,177,11,174,184,177,67,Train/67/00067_00002_00001.png
218,177,15,7,207,177,67,Train/67/00067_00002_00002.png
218,177,19,16,187,176,67,Train/67/00067_00002_00003.png
218,177,19,16,187,176,67,Train/67/00067_00002_00004.png
218,177,0,0,218,177,67,Train/67/00067_00002_00005.png
218,177,0,168,178,177,67,Train/67/00067_00002_00005.png
218,177,0,0,168,0,67,Train/67/00067_00002_00006.png
